"Plot Title: Rollinson_D1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663855, SEN S/N: 2445096)","Water Content, m³/m³ (LGR S/N: 9663855, SEN S/N: 9673988)","Temp, °F (LGR S/N: 9663855, SEN S/N: 10448527)","RH, % (LGR S/N: 9663855, SEN S/N: 10448527)","PAR, µmol/m²/s (LGR S/N: 9663855, SEN S/N: 20210396)"
2191,12/26/18 04:24:09 PM,38.415,0.3017,46.661,60.400,128.7
2192,12/26/18 05:24:09 PM,38.606,0.3017,43.853,62.000,48.7
2193,12/26/18 06:24:09 PM,38.700,0.3010,41.970,67.200,1.2
2194,12/26/18 07:24:09 PM,38.653,0.3010,41.230,73.600,1.2
2195,12/26/18 08:24:09 PM,38.653,0.3010,41.416,74.100,1.2
2196,12/26/18 09:24:09 PM,38.653,0.3010,42.156,69.900,1.2
2197,12/26/18 10:24:09 PM,38.653,0.3010,42.247,65.000,1.2
2198,12/26/18 11:24:09 PM,38.653,0.3010,41.925,65.500,1.2
2199,12/27/18 12:24:09 AM,38.700,0.3010,41.508,69.000,1.2
2200,12/27/18 01:24:09 AM,38.700,0.3010,41.277,71.000,1.2
2201,12/27/18 02:24:09 AM,38.700,0.3010,41.090,71.500,1.2
2202,12/27/18 03:24:09 AM,38.700,0.3010,40.579,71.500,1.2
2203,12/27/18 04:24:09 AM,38.748,0.3010,40.204,75.200,1.2
2204,12/27/18 05:24:09 AM,38.748,0.3017,38.748,83.400,1.2
2205,12/27/18 06:24:09 AM,38.748,0.3010,39.690,83.200,1.2
2206,12/27/18 07:24:09 AM,38.748,0.3017,40.017,80.000,1.2
2207,12/27/18 08:24:09 AM,38.748,0.3010,40.811,79.700,1.2
2208,12/27/18 09:24:09 AM,38.748,0.3032,38.984,88.100,3.7
2209,12/27/18 10:24:09 AM,38.795,0.3104,40.158,94.900,11.2
2210,12/27/18 11:24:09 AM,38.842,0.3438,41.230,97.000,23.7
2211,12/27/18 12:24:09 PM,39.031,0.3678,42.064,97.800,18.7
2212,12/27/18 01:24:09 PM,39.267,0.3569,44.492,98.200,33.7
2213,12/27/18 02:24:09 PM,39.502,0.3496,46.481,97.100,31.2
2214,12/27/18 03:24:09 PM,39.783,0.3438,47.736,95.100,18.7
2215,12/27/18 04:24:09 PM,40.064,0.3402,48.895,95.100,11.2
2216,12/27/18 05:24:09 PM,40.345,0.3373,50.400,94.200,3.7
2217,12/27/18 06:24:09 PM,40.626,0.3366,49.649,94.000,1.2
2218,12/27/18 07:24:09 PM,40.951,0.3475,49.471,97.900,1.2
2219,12/27/18 08:24:09 PM,41.322,0.3511,50.180,99.200,1.2
2220,12/27/18 09:24:09 PM,41.601,0.3475,52.072,98.800,1.2
2221,12/27/18 10:24:09 PM,41.878,0.3431,52.641,97.700,1.2
2222,12/27/18 11:24:09 PM,42.156,0.3402,52.729,97.000,1.2
2223,12/28/18 12:24:09 AM,42.386,0.3380,52.466,96.900,1.2
2224,12/28/18 01:24:09 AM,42.616,0.3366,52.772,96.400,1.2
2225,12/28/18 02:24:09 AM,42.800,0.3351,52.554,95.600,1.2
2226,12/28/18 03:24:09 AM,42.984,0.3358,48.895,96.300,1.2
2227,12/28/18 04:24:09 AM,43.167,0.3424,47.736,97.300,1.2
2228,12/28/18 05:24:09 AM,43.167,0.3402,46.436,92.900,1.2
2229,12/28/18 06:24:09 AM,43.075,0.3373,42.156,89.200,1.2
2230,12/28/18 07:24:09 AM,42.847,0.3358,40.204,90.200,1.2
2231,12/28/18 08:24:09 AM,42.570,0.3344,36.554,92.200,1.2
2232,12/28/18 09:24:09 AM,42.247,0.3329,33.831,93.900,3.7
2233,12/28/18 10:24:09 AM,41.925,0.3322,32.691,93.100,26.2
2234,12/28/18 11:24:09 AM,41.601,0.3308,32.592,90.500,71.2
2235,12/28/18 12:24:09 PM,41.277,0.3300,32.491,91.500,128.7
2236,12/28/18 01:24:09 PM,41.043,0.3293,31.087,89.900,86.2
2237,12/28/18 02:24:09 PM,40.858,0.3279,31.138,89.200,111.2
2238,12/28/18 03:24:09 PM,40.626,0.3271,30.936,90.000,73.7
2239,12/28/18 04:24:09 PM,40.438,0.3257,30.682,90.000,33.7
2240,12/28/18 05:24:09 PM,40.251,0.3250,30.123,91.500,8.7
2241,12/28/18 06:24:09 PM,40.017,0.3235,29.917,95.200,1.2
2242,12/28/18 07:24:09 PM,39.830,0.3228,29.559,94.900,1.2
2243,12/28/18 08:24:09 PM,39.643,0.3220,29.304,94.900,1.2
2244,12/28/18 09:24:09 PM,39.502,0.3213,29.097,96.000,1.2
2245,12/28/18 10:24:09 PM,39.313,0.3206,28.891,97.000,1.2
2246,12/28/18 11:24:09 PM,39.220,0.3206,28.632,98.000,1.2
2247,12/29/18 12:24:09 AM,39.078,0.3199,28.735,98.300,1.2
2248,12/29/18 01:24:09 AM,38.984,0.3199,27.903,98.500,1.2
2249,12/29/18 02:24:09 AM,38.937,0.3199,27.590,98.300,1.2
2250,12/29/18 03:24:09 AM,38.842,0.3191,27.851,97.800,1.2
2251,12/29/18 04:24:09 AM,38.795,0.3191,28.425,98.200,1.2
2252,12/29/18 05:24:09 AM,38.748,0.3184,27.903,98.700,1.2
2253,12/29/18 06:24:09 AM,38.700,0.3184,27.486,98.100,1.2
2254,12/29/18 07:24:09 AM,38.653,0.3177,27.851,97.500,1.2
2255,12/29/18 08:24:09 AM,38.606,0.3170,27.486,97.300,1.2
2256,12/29/18 09:24:09 AM,38.557,0.3170,27.433,95.100,3.7
2257,12/29/18 10:24:09 AM,38.511,0.3170,27.694,95.900,18.7
2258,12/29/18 11:24:09 AM,38.511,0.3162,27.955,97.500,33.7
2259,12/29/18 12:24:09 PM,38.464,0.3162,28.008,97.700,53.7
2260,12/29/18 01:24:09 PM,38.464,0.3162,28.476,97.600,46.2
2261,12/29/18 02:24:09 PM,38.415,0.3162,28.994,97.700,33.7
2262,12/29/18 03:24:09 PM,38.415,0.3162,28.684,96.300,41.2
2263,12/29/18 04:24:09 PM,38.415,0.3162,28.216,95.400,26.2
2264,12/29/18 05:24:09 PM,38.368,0.3162,26.960,95.800,8.7
2265,12/29/18 06:24:09 PM,38.322,0.3162,26.431,96.800,1.2
2266,12/29/18 07:24:09 PM,38.273,0.3162,26.112,97.700,1.2
2267,12/29/18 08:24:09 PM,38.179,0.3155,25.578,97.200,1.2
2268,12/29/18 09:24:09 PM,38.084,0.3155,25.041,96.400,1.2
2269,12/29/18 10:24:09 PM,38.037,0.3155,24.283,94.500,1.2
2270,12/29/18 11:24:09 PM,37.942,0.3155,23.023,91.600,1.2
2271,12/30/18 12:24:09 AM,37.893,0.3148,22.525,89.900,1.2
2272,12/30/18 01:24:09 AM,37.798,0.3148,22.192,90.700,1.2
2273,12/30/18 02:24:09 AM,37.702,0.3141,21.576,90.200,1.2
2274,12/30/18 03:24:09 AM,37.609,0.3141,21.519,89.100,1.2
2275,12/30/18 04:24:09 AM,37.465,0.3133,21.519,88.400,1.2
2276,12/30/18 05:24:09 AM,37.369,0.3133,21.069,88.600,1.2
2277,12/30/18 06:24:09 AM,37.321,0.3126,19.526,88.300,1.2
2278,12/30/18 07:24:09 AM,37.225,0.3126,19.353,89.800,1.2
2279,12/30/18 08:24:09 AM,37.130,0.3119,18.774,91.000,1.2
2280,12/30/18 09:24:09 AM,37.035,0.3119,20.044,92.800,21.2
2281,12/30/18 10:24:09 AM,36.891,0.3119,22.746,90.800,103.7
2282,12/30/18 11:24:09 AM,36.795,0.3112,25.255,86.600,181.2
2283,12/30/18 12:24:09 PM,36.747,0.3119,28.735,81.900,408.7
2284,12/30/18 01:24:09 PM,36.698,0.3126,31.037,72.300,381.2
2285,12/30/18 02:24:09 PM,36.651,0.3119,33.039,69.500,258.7
2286,12/30/18 03:24:09 PM,36.698,0.3119,35.006,71.000,233.7
2287,12/30/18 04:24:09 PM,36.698,0.3119,36.505,70.100,98.7
2288,12/30/18 05:24:09 PM,36.747,0.3119,35.249,72.100,43.7
2289,12/30/18 06:24:09 PM,36.747,0.3112,33.928,76.300,3.7
2290,12/30/18 07:24:09 PM,36.795,0.3112,33.336,81.800,1.2
2291,12/30/18 08:24:09 PM,36.795,0.3112,32.193,86.600,1.2
2292,12/30/18 09:24:09 PM,36.795,0.3112,31.390,89.300,1.2
2293,12/30/18 10:24:09 PM,36.747,0.3112,31.239,90.500,1.2
2294,12/30/18 11:24:09 PM,36.747,0.3112,31.239,91.500,1.2
2295,12/31/18 12:24:09 AM,36.747,0.3112,31.642,92.200,1.2
2296,12/31/18 01:24:09 AM,36.698,0.3112,32.243,91.900,1.2
2297,12/31/18 02:24:09 AM,36.698,0.3104,31.591,92.200,1.2
2298,12/31/18 03:24:09 AM,36.698,0.3104,32.742,92.500,1.2
2299,12/31/18 04:24:09 AM,36.698,0.3104,33.879,91.200,1.2
2300,12/31/18 05:24:09 AM,36.698,0.3104,34.565,90.200,1.2
2301,12/31/18 06:24:09 AM,36.747,0.3104,34.371,89.600,1.2
2302,12/31/18 07:24:09 AM,36.747,0.3112,34.761,91.000,1.2
2303,12/31/18 08:24:09 AM,36.795,0.3126,34.320,94.300,1.2
2304,12/31/18 09:24:09 AM,36.795,0.3242,34.516,97.400,1.2
2305,12/31/18 10:24:09 AM,36.747,0.3475,35.492,98.800,13.7
2306,12/31/18 11:24:09 AM,36.698,0.3562,36.025,99.700,28.7
2307,12/31/18 12:24:09 PM,36.651,0.3613,35.782,100.000,28.7
2308,12/31/18 01:24:09 PM,36.554,0.3729,37.081,100.000,28.7
2309,12/31/18 02:24:09 PM,36.603,0.3758,37.751,100.000,33.7
2310,12/31/18 03:24:09 PM,36.842,0.3722,38.511,100.000,51.2
2311,12/31/18 04:24:09 PM,37.130,0.3736,38.368,100.000,43.7
2312,12/31/18 05:24:09 PM,37.416,0.3664,38.368,100.000,8.7
2313,12/31/18 06:24:09 PM,37.609,0.4237,38.179,100.000,1.2
2314,12/31/18 07:24:09 PM,37.798,0.4463,37.369,100.000,1.2
2315,12/31/18 08:24:09 PM,37.989,0.4339,36.747,99.800,1.2
2316,12/31/18 09:24:09 PM,38.084,0.4295,35.395,99.100,1.2
2317,12/31/18 10:24:09 PM,38.131,0.4266,34.027,99.200,1.2
2318,12/31/18 11:24:09 PM,38.131,0.4121,33.831,99.500,1.2
2319,01/01/19 12:24:09 AM,38.131,0.4070,34.027,99.500,1.2
2320,01/01/19 01:24:09 AM,38.131,0.3787,33.831,99.600,1.2
2321,01/01/19 02:24:09 AM,38.131,0.3693,33.485,99.200,1.2
2322,01/01/19 03:24:09 AM,38.037,0.3642,32.592,98.800,1.2
2323,01/01/19 04:24:09 AM,37.989,0.3605,32.142,98.500,1.2
2324,01/01/19 05:24:09 AM,37.893,0.3555,31.791,98.100,1.2
2325,01/01/19 06:24:09 AM,37.798,0.3526,31.339,98.000,1.2
2326,01/01/19 07:24:09 AM,37.702,0.3475,30.123,97.300,1.2
2327,01/01/19 08:24:09 AM,37.609,0.3446,29.817,94.800,1.2
2328,01/01/19 09:24:09 AM,37.513,0.3431,28.994,94.000,3.7
2329,01/01/19 10:24:09 AM,37.416,0.3409,28.891,91.500,28.7
2330,01/01/19 11:24:09 AM,37.321,0.3395,28.632,92.400,56.2
2331,01/01/19 12:24:09 PM,37.225,0.3380,28.632,92.200,66.2
2332,01/01/19 01:24:09 PM,37.179,0.3373,28.476,92.900,73.7
2333,01/01/19 02:24:09 PM,37.130,0.3358,27.903,93.200,63.7
2334,01/01/19 03:24:09 PM,37.081,0.3351,27.590,94.100,53.7
2335,01/01/19 04:24:09 PM,37.035,0.3344,27.538,94.500,38.7
2336,01/01/19 05:24:09 PM,36.986,0.3329,27.223,94.100,18.7
2337,01/01/19 06:24:09 PM,36.939,0.3322,26.854,94.000,1.2
2338,01/01/19 07:24:09 PM,36.891,0.3315,26.854,94.200,1.2
2339,01/01/19 08:24:09 PM,36.795,0.3300,26.431,94.900,1.2
2340,01/01/19 09:24:09 PM,36.747,0.3300,26.271,95.500,1.2
2341,01/01/19 10:24:09 PM,36.698,0.3293,26.164,95.200,1.2
2342,01/01/19 11:24:09 PM,36.651,0.3279,26.218,94.800,1.2
2343,01/02/19 12:24:09 AM,36.554,0.3271,26.271,94.800,1.2
2344,01/02/19 01:24:09 AM,36.505,0.3264,26.218,95.000,1.2
2345,01/02/19 02:24:09 AM,36.459,0.3257,26.431,95.100,1.2
2346,01/02/19 03:24:09 AM,36.410,0.3257,26.802,95.300,1.2
2347,01/02/19 04:24:09 AM,36.410,0.3250,27.171,95.700,1.2
2348,01/02/19 05:24:09 AM,36.313,0.3250,27.327,96.100,1.2
2349,01/02/19 06:24:09 AM,36.313,0.3235,27.799,96.600,1.2
2350,01/02/19 07:24:09 AM,36.266,0.3235,28.216,97.100,1.2
2351,01/02/19 08:24:09 AM,36.217,0.3228,28.476,97.300,1.2
2352,01/02/19 09:24:09 AM,36.169,0.3228,28.994,97.500,3.7
2353,01/02/19 10:24:09 AM,36.169,0.3228,29.764,98.300,23.7
2354,01/02/19 11:24:09 AM,36.120,0.3220,29.970,98.800,31.2
2355,01/02/19 12:24:09 PM,36.120,0.3220,29.149,98.000,38.7
2356,01/02/19 01:24:09 PM,36.120,0.3220,29.304,96.800,73.7
2357,01/02/19 02:24:09 PM,36.120,0.3220,29.251,94.300,46.2
2358,01/02/19 03:24:09 PM,36.120,0.3213,28.942,94.300,33.7
2359,01/02/19 04:24:09 PM,36.120,0.3213,28.632,93.600,21.2
2360,01/02/19 05:24:09 PM,36.120,0.3206,28.476,91.800,8.7
2361,01/02/19 06:24:09 PM,36.072,0.3206,28.580,89.900,1.2
2362,01/02/19 07:24:09 PM,36.072,0.3199,28.787,89.400,1.2
2363,01/02/19 08:24:09 PM,36.025,0.3199,28.321,89.100,1.2
2364,01/02/19 09:24:09 PM,35.976,0.3191,27.486,87.000,1.2
2365,01/02/19 10:24:09 PM,35.928,0.3191,27.433,86.900,1.2
2366,01/02/19 11:24:09 PM,35.879,0.3184,26.854,86.700,1.2
2367,01/03/19 12:24:09 AM,35.830,0.3177,26.058,88.500,1.2
2368,01/03/19 01:24:09 AM,35.782,0.3170,25.524,89.800,1.2
2369,01/03/19 02:24:09 AM,35.733,0.3162,24.825,91.100,1.2
2370,01/03/19 03:24:09 AM,35.638,0.3155,24.663,93.200,1.2
2371,01/03/19 04:24:09 AM,35.589,0.3141,24.283,94.100,1.2
2372,01/03/19 05:24:09 AM,35.492,0.3133,23.409,94.700,1.2
2373,01/03/19 06:24:09 AM,35.443,0.3119,23.353,95.800,1.2
2374,01/03/19 07:24:09 AM,35.346,0.3104,23.902,95.900,1.2
2375,01/03/19 08:24:09 AM,35.298,0.3097,23.682,95.300,1.2
2376,01/03/19 09:24:09 AM,35.249,0.3090,24.609,95.500,21.2
2377,01/03/19 10:24:09 AM,35.200,0.3082,27.327,93.600,111.2
2378,01/03/19 11:24:09 AM,35.152,0.3097,30.020,88.900,168.7
2379,01/03/19 12:24:09 PM,35.103,0.3119,33.681,83.300,366.2
2380,01/03/19 01:24:09 PM,35.103,0.3119,35.589,79.600,326.2
2381,01/03/19 02:24:09 PM,35.152,0.3126,37.513,78.400,331.2
2382,01/03/19 03:24:09 PM,35.152,0.3155,37.798,77.800,246.2
2383,01/03/19 04:24:09 PM,35.249,0.3184,38.368,78.400,108.7
2384,01/03/19 05:24:09 PM,35.346,0.3206,37.751,79.200,48.7
2385,01/03/19 06:24:09 PM,35.443,0.3213,36.795,81.000,3.7
2386,01/03/19 07:24:09 PM,35.492,0.3220,35.928,81.300,1.2
2387,01/03/19 08:24:09 PM,35.492,0.3220,35.249,85.400,1.2
2388,01/03/19 09:24:09 PM,35.541,0.3220,34.320,87.000,1.2
2389,01/03/19 10:24:09 PM,35.541,0.3220,33.633,89.700,1.2
2390,01/03/19 11:24:09 PM,35.541,0.3220,33.237,90.600,1.2
2391,01/04/19 12:24:09 AM,35.541,0.3213,33.089,90.800,1.2
2392,01/04/19 01:24:09 AM,35.541,0.3213,32.193,91.300,1.2
2393,01/04/19 02:24:09 AM,35.541,0.3213,31.892,91.900,1.2
2394,01/04/19 03:24:09 AM,35.541,0.3206,32.043,92.300,1.2
2395,01/04/19 04:24:09 AM,35.492,0.3206,31.541,91.900,1.2
2396,01/04/19 05:24:09 AM,35.492,0.3199,31.239,91.400,1.2
2397,01/04/19 06:24:09 AM,35.443,0.3199,31.289,90.400,1.2
2398,01/04/19 07:24:09 AM,35.443,0.3191,31.390,89.800,1.2
2399,01/04/19 08:24:09 AM,35.395,0.3191,30.682,90.200,1.2
2400,01/04/19 09:24:09 AM,35.395,0.3184,32.243,89.700,18.7
2401,01/04/19 10:24:09 AM,35.346,0.3184,34.713,86.700,113.7
2402,01/04/19 11:24:09 AM,35.346,0.3184,38.511,80.300,168.7
2403,01/04/19 12:24:09 PM,35.395,0.3184,42.708,73.200,356.2
2404,01/04/19 01:24:09 PM,35.685,0.3191,45.761,65.800,313.7
2405,01/04/19 02:24:09 PM,36.217,0.3199,47.826,62.100,351.2
2406,01/04/19 03:24:09 PM,36.795,0.3199,48.805,61.000,256.2
2407,01/04/19 04:24:09 PM,37.274,0.3191,47.377,56.800,113.7
2408,01/04/19 05:24:09 PM,37.513,0.3191,43.900,65.000,51.2
2409,01/04/19 06:24:09 PM,37.513,0.3184,41.230,71.200,3.7
2410,01/04/19 07:24:09 PM,37.416,0.3184,39.173,75.200,1.2
2411,01/04/19 08:24:09 PM,37.225,0.3184,37.369,82.200,1.2
2412,01/04/19 09:24:09 PM,37.081,0.3177,36.986,85.900,1.2
2413,01/04/19 10:24:09 PM,36.939,0.3177,35.200,88.400,1.2
2414,01/04/19 11:24:09 PM,36.795,0.3177,34.371,91.800,1.2
2415,01/05/19 12:24:09 AM,36.698,0.3170,33.780,93.300,1.2
2416,01/05/19 01:24:09 AM,36.603,0.3170,32.841,93.500,1.2
2417,01/05/19 02:24:09 AM,36.505,0.3170,32.891,94.000,1.2
2418,01/05/19 03:24:09 AM,36.459,0.3162,32.691,93.900,1.2
2419,01/05/19 04:24:09 AM,36.361,0.3162,32.043,93.900,1.2
2420,01/05/19 05:24:09 AM,36.313,0.3162,31.339,94.300,1.2
2421,01/05/19 06:24:09 AM,36.217,0.3155,30.580,95.100,1.2
2422,01/05/19 07:24:09 AM,36.169,0.3155,30.429,96.000,1.2
2423,01/05/19 08:24:09 AM,36.072,0.3155,30.783,96.200,1.2
2424,01/05/19 09:24:09 AM,36.025,0.3148,32.392,96.200,21.2
2425,01/05/19 10:24:09 AM,35.976,0.3148,36.072,94.900,116.2
2426,01/05/19 11:24:09 AM,35.976,0.3148,40.764,90.400,178.7
2427,01/05/19 12:24:09 PM,36.072,0.3148,45.036,82.900,358.7
2428,01/05/19 01:24:09 PM,36.505,0.3148,48.450,74.800,341.2
2429,01/05/19 02:24:09 PM,37.179,0.3148,51.370,70.200,351.2
2430,01/05/19 03:24:09 PM,37.798,0.3155,52.597,65.400,261.2
2431,01/05/19 04:24:09 PM,38.322,0.3148,51.809,65.000,116.2
2432,01/05/19 05:24:09 PM,38.606,0.3148,49.649,69.100,56.2
2433,01/05/19 06:24:09 PM,38.700,0.3148,46.031,77.300,6.2
2434,01/05/19 07:24:09 PM,38.700,0.3141,45.036,80.100,1.2
2435,01/05/19 08:24:09 PM,38.606,0.3141,44.037,82.200,1.2
2436,01/05/19 09:24:09 PM,38.606,0.3141,43.122,83.800,1.2
2437,01/05/19 10:24:09 PM,38.557,0.3133,41.277,86.100,1.2
2438,01/05/19 11:24:09 PM,38.464,0.3133,39.124,88.800,1.2
2439,01/06/19 12:24:09 AM,38.322,0.3133,38.842,90.000,1.2
2440,01/06/19 01:24:09 AM,38.131,0.3133,36.891,89.100,1.2
2441,01/06/19 02:24:09 AM,37.942,0.3126,36.795,90.100,1.2
2442,01/06/19 03:24:09 AM,37.798,0.3126,35.685,88.900,1.2
2443,01/06/19 04:24:09 AM,37.656,0.3126,34.468,90.800,1.2
2444,01/06/19 05:24:09 AM,37.513,0.3119,33.928,93.500,1.2
2445,01/06/19 06:24:09 AM,37.369,0.3126,33.780,94.900,1.2
2446,01/06/19 07:24:09 AM,37.274,0.3119,35.249,94.500,1.2
2447,01/06/19 08:24:09 AM,37.225,0.3119,36.842,91.800,1.2
2448,01/06/19 09:24:09 AM,37.225,0.3119,36.842,87.100,13.7
2449,01/06/19 10:24:09 AM,37.321,0.3119,38.273,84.900,83.7
2450,01/06/19 11:24:09 AM,37.416,0.3112,39.407,81.000,168.7
2451,01/06/19 12:24:09 PM,37.609,0.3119,39.924,78.100,231.2
2452,01/06/19 01:24:09 PM,37.846,0.3119,39.830,75.100,276.2
2453,01/06/19 02:24:09 PM,38.084,0.3112,40.017,72.300,271.2
2454,01/06/19 03:24:09 PM,38.322,0.3112,39.267,72.800,176.2
2455,01/06/19 04:24:09 PM,38.464,0.3112,38.795,73.000,91.2
2456,01/06/19 05:24:09 PM,38.511,0.3112,37.702,75.900,28.7
2457,01/06/19 06:24:09 PM,38.511,0.3112,37.369,78.600,1.2
2458,01/06/19 07:24:09 PM,38.415,0.3112,37.798,82.100,1.2
2459,01/06/19 08:24:09 PM,38.368,0.3104,38.606,83.600,1.2
2460,01/06/19 09:24:09 PM,38.322,0.3104,39.124,81.700,1.2
2461,01/06/19 10:24:09 PM,38.322,0.3104,39.596,82.000,1.2
2462,01/06/19 11:24:09 PM,38.322,0.3112,39.783,82.000,1.2
2463,01/07/19 12:24:09 AM,38.322,0.3104,40.345,82.700,1.2
2464,01/07/19 01:24:09 AM,38.368,0.3104,41.090,83.000,1.2
2465,01/07/19 02:24:09 AM,38.415,0.3104,41.369,83.200,1.2
2466,01/07/19 03:24:09 AM,38.464,0.3104,41.508,85.100,1.2
2467,01/07/19 04:24:09 AM,38.557,0.3104,42.017,85.600,1.2
2468,01/07/19 05:24:09 AM,38.606,0.3104,42.708,85.000,1.2
2469,01/07/19 06:24:09 AM,38.700,0.3104,42.755,85.100,1.2
2470,01/07/19 07:24:09 AM,38.795,0.3112,42.892,86.800,1.2
2471,01/07/19 08:24:09 AM,38.889,0.3104,44.263,89.700,1.2
2472,01/07/19 09:24:09 AM,39.031,0.3133,43.853,92.400,3.7
2473,01/07/19 10:24:09 AM,39.173,0.3220,44.946,94.500,16.2
2474,01/07/19 11:24:09 AM,39.407,0.3591,46.031,96.500,23.7
2475,01/07/19 12:24:09 PM,39.783,0.3649,46.886,97.100,16.2
2476,01/07/19 01:24:09 PM,40.064,0.3591,48.762,98.200,13.7
2477,01/07/19 02:24:09 PM,40.392,0.3526,50.841,97.600,13.7
2478,01/07/19 03:24:09 PM,40.719,0.3489,52.246,96.800,11.2
2479,01/07/19 04:24:09 PM,41.184,0.3627,52.554,97.700,33.7
2480,01/07/19 05:24:09 PM,41.648,0.3555,52.992,97.100,38.7
2481,01/07/19 06:24:09 PM,41.925,0.3511,52.466,95.500,3.7
2482,01/07/19 07:24:09 PM,42.064,0.3475,50.223,92.300,1.2
2483,01/07/19 08:24:09 PM,42.064,0.3446,45.941,91.900,1.2
2484,01/07/19 09:24:09 PM,41.970,0.3424,43.167,92.900,1.2
2485,01/07/19 10:24:09 PM,41.787,0.3402,40.764,93.700,1.2
2486,01/07/19 11:24:09 PM,41.508,0.3388,39.830,95.800,1.2
2487,01/08/19 12:24:09 AM,41.277,0.3373,39.313,96.600,1.2
2488,01/08/19 01:24:09 AM,41.043,0.3366,38.179,97.000,1.2
2489,01/08/19 02:24:09 AM,40.858,0.3351,38.179,97.500,1.2
2490,01/08/19 03:24:09 AM,40.672,0.3344,37.846,98.100,1.2
2491,01/08/19 04:24:09 AM,40.579,0.3337,37.560,98.300,1.2
2492,01/08/19 05:24:09 AM,40.485,0.3329,37.225,98.700,1.2
2493,01/08/19 06:24:09 AM,40.345,0.3322,36.747,98.900,1.2
2494,01/08/19 07:24:09 AM,40.204,0.3315,38.322,99.200,1.2
2495,01/08/19 08:24:09 AM,40.064,0.3308,40.298,98.300,1.2
2496,01/08/19 09:24:09 AM,40.017,0.3308,40.858,97.100,13.7
2497,01/08/19 10:24:09 AM,40.017,0.3300,42.525,95.600,98.7
2498,01/08/19 11:24:09 AM,40.111,0.3293,42.247,92.500,181.2
2499,01/08/19 12:24:09 PM,40.298,0.3286,40.858,89.900,176.2
2500,01/08/19 01:24:09 PM,40.485,0.3279,45.399,82.500,406.2
2501,01/08/19 02:24:09 PM,40.719,0.3271,45.036,78.100,333.7
2502,01/08/19 03:24:09 PM,40.951,0.3257,44.764,63.000,266.2
2503,01/08/19 04:24:09 PM,41.043,0.3250,43.579,55.900,121.2
2504,01/08/19 05:24:09 PM,40.951,0.3242,41.090,59.100,56.2
2505,01/08/19 06:24:09 PM,40.719,0.3235,40.345,64.000,6.2
2506,01/08/19 07:24:09 PM,40.532,0.3235,38.984,66.400,1.2
2507,01/08/19 08:24:09 PM,40.345,0.3220,36.313,65.700,1.2
2508,01/08/19 09:24:09 PM,40.158,0.3220,32.043,67.100,1.2
2509,01/08/19 10:24:09 PM,39.877,0.3206,27.275,69.500,1.2
2510,01/08/19 11:24:09 PM,39.549,0.3199,25.846,69.600,1.2
2511,01/09/19 12:24:09 AM,39.220,0.3191,24.879,69.600,1.2
2512,01/09/19 01:24:09 AM,38.937,0.3191,23.463,70.300,1.2
2513,01/09/19 02:24:09 AM,38.606,0.3177,22.192,68.900,1.2
2514,01/09/19 03:24:09 AM,38.368,0.3170,21.407,70.200,1.2
2515,01/09/19 04:24:09 AM,38.084,0.3170,20.557,72.300,1.2
2516,01/09/19 05:24:09 AM,37.893,0.3162,20.044,71.900,1.2
2517,01/09/19 06:24:09 AM,37.656,0.3148,19.699,74.000,1.2
2518,01/09/19 07:24:09 AM,37.465,0.3141,19.006,74.100,1.2
2519,01/09/19 08:24:09 AM,37.274,0.3133,19.121,74.500,1.2
2520,01/09/19 09:24:09 AM,37.130,0.3112,18.657,72.600,16.2
2521,01/09/19 10:24:09 AM,36.939,0.3104,19.584,71.900,81.2
2522,01/09/19 11:24:09 AM,36.795,0.3097,20.102,70.000,171.2
2523,01/09/19 12:24:09 PM,36.698,0.3090,19.872,70.100,131.2
2524,01/09/19 01:24:09 PM,36.603,0.3082,19.987,69.400,138.7
2525,01/09/19 02:24:09 PM,36.505,0.3075,20.158,68.400,176.2
2526,01/09/19 03:24:09 PM,36.410,0.3075,21.576,65.300,233.7
2527,01/09/19 04:24:09 PM,36.361,0.3068,20.273,63.900,168.7
2528,01/09/19 05:24:09 PM,36.266,0.3053,19.353,65.700,51.2
2529,01/09/19 06:24:09 PM,36.169,0.3046,18.540,67.600,8.7
2530,01/09/19 07:24:09 PM,36.072,0.3039,18.189,70.200,1.2
2531,01/09/19 08:24:09 PM,35.976,0.3024,17.303,72.500,1.2
2532,01/09/19 09:24:09 PM,35.879,0.3017,17.184,75.100,1.2
2533,01/09/19 10:24:09 PM,35.782,0.3010,16.945,74.100,1.2
2534,01/09/19 11:24:09 PM,35.685,0.2995,16.407,71.600,1.2
2535,01/10/19 12:24:09 AM,35.541,0.2981,15.436,71.700,1.2
2536,01/10/19 01:24:09 AM,35.443,0.2966,14.886,73.400,1.2
2537,01/10/19 02:24:09 AM,35.346,0.2944,14.146,73.800,1.2
2538,01/10/19 03:24:09 AM,35.249,0.2930,13.771,74.600,1.2
2539,01/10/19 04:24:09 AM,35.200,0.2908,13.521,75.700,1.2
2540,01/10/19 05:24:09 AM,35.103,0.2886,13.521,76.300,1.2
2541,01/10/19 06:24:09 AM,35.055,0.2865,13.332,77.000,1.2
2542,01/10/19 07:24:09 AM,34.957,0.2843,13.584,78.100,1.2
2543,01/10/19 08:24:09 AM,34.907,0.2821,14.146,78.800,1.2
